Area;Perimeter;MajorAxisLength;MinorAxisLength;AspectRation;Eccentricity;ConvexArea;EquivDiameter;Extent;Solidity;roundness;Compactness;ShapeFactor1;ShapeFactor2;ShapeFactor3;ShapeFactor4;Class
40069;740,945;274,3322979;186,5287076;1,470724273;0,733270439;40527;225,870395;0,748841295;0,988698892;0,917162785;0,823345981;0,006846497;0,001940786;0,677898605;0,997001932;DERMASON
25130;596,95;225,7986789;142,143117;1,588530516;0,776990262;25492;178,8756824;0,713029168;0,985799466;0,886189173;0,792191005;0,008985224;0,002182872;0,627566588;0,996908676;DERMASON
31160;660,769;234,7610566;170,7157475;1,375157594;0,68643689;31588;199,1836946;0,808678501;0,986450551;0,896825593;0,84845288;0,007534052;0,002408348;0,71987229;0,989937847;DERMASON
38598;728,557;269,5496138;182,6703336;1,475606949;0,73535026;39075;221,685588;0,708324158;0,987792706;0,913792513;0,822429626;0,006983512;0,001970828;0,67639049;0,998086507;DERMASON
28018;621,239;229,9203224;155,4653734;1,478916606;0,73674504;28342;188,8746292;0,796305244;0,988568203;0,912282977;0,82147862;0,008206165;0,002305181;0,674827123;0,998013039;DERMASON
27194;603,474;219,549956;158,860713;1,382028016;0,690246466;27441;186,0765331;0,799353322;0,99099887;0,938352099;0,84753619;0,00807347;0,002569644;0,718317593;0,992735037;DERMASON
29060;638,507;242,1319108;153,2172856;1,580317193;0,774328068;29423;192,3547274;0,808614837;0,987662713;0,895723871;0,794421218;0,008332137;0,002047102;0,631105071;0,997346195;DERMASON
30529;652,81;245,9164761;159,0606962;1,546054318;0,762653042;31000;197,156613;0,708691211;0,984806452;0,900220391;0,801721853;0,008055176;0,002052814;0,64275793;0,993738673;DERMASON
32240;664,568;253,9243151;161,8962686;1,568438342;0,770386748;32548;202,6061276;0,761023511;0,990537053;0,917330949;0,797899671;0,007876064;0,001969165;0,636643885;0,99853668;DERMASON
26614;598,639;220,4256253;154,085455;1,430541418;0,715086444;26917;184,0814962;0,74674523;0,988743173;0,933232819;0,835118403;0,008282319;0,002484986;0,697422747;0,997692126;DERMASON
32284;675,377;260,3947754;158,1645121;1,646353989;0,794394018;32700;202,7443352;0,726871552;0,987278287;0,88941545;0,778603699;0,008065753;0,001828481;0,606223719;0,998058839;DERMASON
28472;627,578;219,7488728;165,9536668;1,324157984;0,655498015;28848;190,3987298;0,694540664;0,986966167;0,908431986;0,866437799;0,007718069;0,002683107;0,75071446;0,994064546;DERMASON
28237;615,544;221,3797909;162,7226031;1,36047351;0,678025696;28558;189,6113526;0,738550467;0,988759717;0,936505243;0,85649802;0,007840061;0,002602583;0,733588858;0,998028209;DERMASON
26572;611,198;231,7289188;146,2521117;1,584448362;0,775673425;26894;183,9361878;0,792815372;0,988027069;0,893861555;0,793755862;0,008720793;0,002135421;0,630048369;0,998279106;DERMASON
39621;739,412;276,7030457;183,3441984;1,509199899;0,748971027;40152;224,6041496;0,7901759;0,986775254;0,910672679;0,811715494;0,006983747;0,001870181;0,658882044;0,994384714;DERMASON
26185;600,178;218,0748991;153,3052494;1,42248814;0,711196215;26496;182,591833;0,710660587;0,988262379;0,913486847;0,837289545;0,008328238;0,00252485;0,701053782;0,997240691;DERMASON
37581;741,224;272,1640334;176,4469657;1,542469333;0,761375537;38232;218,7455493;0,734778868;0,982972379;0,859566043;0,803726879;0,007242065;0,00186413;0,645976897;0,996399553;DERMASON
35383;707,379;271,5264922;166,6109469;1,629703793;0,789610463;35744;212,2522905;0,835628085;0,989900403;0,888587482;0,781700116;0,007673925;0,001767494;0,611055072;0,995838768;DERMASON
31473;670,479;252,5558029;158,8970112;1,589430796;0,777279014;31792;200,181588;0,762981818;0,989966029;0,879787214;0,792623197;0,008024523;0,001953737;0,628251533;0,998562334;DERMASON
31151;659,06;240,2039022;165,7514874;1,449180975;0,723766523;31553;199,1549273;0,716609156;0,987259532;0,90122234;0,829107793;0,007710953;0,002247666;0,687419733;0,996195599;DERMASON
32990;670,713;245,6423405;171,2736784;1,434209523;0,716829795;33358;204,9491951;0,742349235;0,988968164;0,921549635;0,834339856;0,007445964;0,002225731;0,696122996;0,99838623;DERMASON
34563;697,508;267,781517;164,7466312;1,62541422;0,788349393;34954;209,778403;0,779815893;0,98881387;0,892735714;0,783393885;0,007747635;0,001799988;0,61370598;0,997526426;DERMASON
36171;702,747;258,2015741;179,0272574;1,442247275;0,720589073;36626;214,6027669;0,709791994;0,987577131;0,920391033;0,831144301;0,007138359;0,00210128;0,69080085;0,996305643;DERMASON
30706;643,256;236,0177787;166,0463135;1,421397282;0,710662517;31055;197,727321;0,788546482;0,988761874;0,932535595;0,837764519;0,007686373;0,00233555;0,70184939;0,997606816;DERMASON
36374;702,404;261,1393907;177,8936841;1,467952008;0,732077662;36757;215,2041245;0,75913597;0,989580216;0,926460642;0,824096755;0,007179287;0,002042556;0,679135461;0,996938264;DERMASON
25368;599,1;227,0648223;142,7169297;1,591015325;0,77778578;25794;179,7207299;0,766914566;0,983484531;0,888172769;0,791495257;0,008950837;0,002166889;0,626464742;0,996715005;DERMASON
26874;611,538;230,0523741;149,0248277;1,543718437;0,761821908;27164;184,978484;0,777604167;0,989324105;0,903015655;0,80407118;0,008560407;0,002207253;0,646530463;0,998060996;DERMASON
38695;746,287;284,8594599;173,8530483;1,638507134;0,7921614;39226;221,9639705;0,698289241;0,98646306;0,873077833;0,779205193;0,007361661;0,001674029;0,607160733;0,994837192;DERMASON
33857;686,114;254,4122079;170,3880785;1,493133852;0,742602598;34333;207,624833;0,726171071;0,986135788;0,903786345;0,816096188;0,007514316;0,002056055;0,666012987;0,994446537;DERMASON
32964;685,637;257,1406407;163,631746;1,571459372;0,771399505;33343;204,8684172;0,794389821;0,988633296;0,881173195;0,796717379;0,00780065;0,001938776;0,634758581;0,997497321;DERMASON
37809;730,232;267,8432046;180,3682622;1,484979682;0,739269318;38291;219,4080991;0,791099115;0,987412186;0,89101155;0,819166196;0,007084112;0,001967675;0,671033257;0,996470753;DERMASON
27770;610,656;224,8720126;157,3307031;1,429295161;0,7144901;28076;188,0368638;0,737935799;0,989101012;0,935820353;0,83619505;0,00809766;0,002442135;0,699222162;0,999394852;DERMASON
34550;742,826;269,6897234;164,1357363;1,643089613;0,793469872;35311;209,7389479;0,781320669;0,978448642;0,786835096;0,777704635;0,007805781;0,001761387;0,604824499;0,993780852;DERMASON
34088;681,991;251,004246;173,3609214;1,447870974;0,72317076;34437;208,3319217;0,807064896;0,989865552;0,920988269;0,829993616;0,00736342;0,002155551;0,688889402;0,997422969;DERMASON
27503;607,354;225,3457581;155,7569148;1,446778517;0,722672317;27755;187,1307222;0,787329669;0,990920555;0,936927833;0,830415996;0,008193497;0,002403432;0,689590727;0,997685049;DERMASON
35653;704,843;265,1395304;171,5330926;1,545704833;0,762528989;36096;213,060577;0,78213847;0,987727172;0,901822697;0,803579069;0,007436668;0,001912814;0,64573932;0,998122389;DERMASON
34488;690,389;259,9012976;169,3393881;1,534795304;0,758603388;34867;209,5506751;0,712797619;0,989130123;0,909264316;0,806270215;0,007535992;0,001964458;0,650071659;0,99772693;DERMASON
31453;655,601;242,7591222;165,7118113;1,464947612;0,730775138;31880;200,1179737;0,811816023;0,986606023;0,919586791;0,824347905;0,007718155;0,002198545;0,679549468;0,99550437;DERMASON
32272;661,624;240,6785257;171,1197673;1,406491661;0,703203201;32708;202,7066516;0,732206466;0,986669928;0,926431352;0,842229904;0,007457813;0,002314802;0,709351211;0,997696563;DERMASON
30480;658,655;242,1779027;160,8223199;1,505872462;0,747673193;30893;196,9983282;0,698185816;0,986631276;0,88289456;0,813444687;0,007945469;0,00214591;0,661692259;0,99642415;DERMASON
29505;632,744;237,818635;158,3588239;1,501770657;0,746058294;29835;193,8219099;0,761380058;0,988939165;0,926081933;0,814998833;0,008060282;0,002193603;0,664223097;0,997510757;DERMASON
40320;744,009;282,3734741;182,1750207;1,550012033;0,764050634;40675;226,5767385;0,810256822;0,99127228;0,915322229;0,802400931;0,00700331;0,001790807;0,643847254;0,997970991;DERMASON
37971;728,233;271,240987;178,9183342;1,516004428;0,751591647;38429;219,877645;0,731055064;0,988081917;0,899748619;0,810635765;0,007143372;0,001902769;0,657130343;0,996212511;DERMASON
26774;614,863;221,0906139;154,5715208;1,430345078;0,71499263;27178;184,6340044;0,734903382;0,985135036;0,889951632;0,835105576;0,008257661;0,002477435;0,697401322;0,997524549;DERMASON
32928;677,844;257,1932946;163,1704825;1,576224392;0,772982424;33257;204,7565182;0,69288555;0,990107346;0,900566328;0,796119193;0,007810778;0,00193547;0,633805769;0,999020114;DERMASON
33169;676,789;242,4340849;174,6522181;1,388096227;0,69354724;33629;205,5044585;0,766700569;0,98632133;0,909987988;0,847671476;0,007309056;0,00232783;0,718546931;0,997412283;DERMASON
25423;590,252;221,4381682;146,3057798;1,513529873;0,75064377;25739;179,9154494;0,76391226;0,987722911;0,916983934;0,812486171;0,008710151;0,002341366;0,660133778;0,999132193;DERMASON
32094;663,532;251,6524786;162,7261894;1,546478041;0,762803308;32408;202,1468524;0,800748503;0,990311034;0,916030571;0,803277812;0,007841107;0,002013818;0,645255244;0,997873065;DERMASON
34870;702,12;261,0517751;170,460604;1,531449315;0,757378401;35235;210,7080039;0,763286928;0,989640982;0,88887179;0,807150244;0,007486429;0,001960072;0,651491516;0,997726236;DERMASON
27939;630,69;234,0911699;152,8464885;1,531544311;0,757413318;28352;188,6081643;0,768928031;0,985433126;0,882650622;0,805703882;0,008378652;0,002177989;0,649158745;0,994215383;DERMASON
35020;692,668;254,0299223;176,1222532;1,442349946;0,720636561;35432;211,1607181;0,794050291;0,988372093;0,917224733;0,831243485;0,007253853;0,002136296;0,690965732;0,996614386;DERMASON
42147;763,779;283,3826364;190,2757308;1,489326228;0,741054787;42667;231,6532475;0,705389121;0,987812595;0,907906457;0,817457451;0,006723673;0,001852025;0,668236684;0,99522242;DERMASON
33332;709,061;269,7650499;157,7832913;1,70971874;0,811111524;33788;206,0087874;0,672395707;0,986504084;0,833113246;0,763660035;0,008093275;0,00169787;0,583176649;0,997068045;DERMASON
35488;691,797;258,2556492;175,2882179;1,473320068;0,73437945;35852;212,5669894;0,722710981;0,989847149;0,931824317;0,823087472;0,007277267;0,002060307;0,677472986;0,998134546;DERMASON
29840;641,576;233,5530557;162,9628931;1,433167092;0,716336148;30170;194,919132;0,778177646;0,989061982;0,910987596;0,83458181;0,007826845;0,002342298;0,696526798;0,998239286;DERMASON
33299;678,008;257,0613413;165,4223944;1,553969414;0,765434923;33617;205,9067838;0,733716728;0,9905405;0,910272492;0,801002526;0,007719792;0,001960293;0,641605047;0,997034619;DERMASON
30126;645,034;230,9081535;166,6224229;1,385816803;0,692314285;30524;195,8510008;0,725682902;0,98696108;0,909884196;0,848177069;0,007664747;0,002446942;0,719404341;0,996962623;DERMASON
35536;709,556;271,8795357;168,0718547;1,617638695;0,786032625;36063;212,7106966;0,796164359;0,985386684;0,886962077;0,782371119;0,00765082;0,001768231;0,612104568;0,990164035;DERMASON
32214;662,963;240,6658739;170,6602807;1,410204372;0,705090755;32583;202,5244151;0,78494152;0,988675076;0,92103458;0,841516962;0,007470847;0,002311006;0,708150797;0,99863735;DERMASON
27322;613,44;233,1775621;149,6336025;1,558323519;0,766942964;27682;186,5139428;0,816850036;0,986995159;0,912385067;0,799879461;0,008534425;0,002155025;0,639807153;0,997026534;DERMASON
32624;669,461;254,9991509;163,7435222;1,557308328;0,766592749;32947;203,8091433;0,684343011;0,990196376;0,914737553;0,799254204;0,007816306;0,001967528;0,638807283;0,994819901;DERMASON
38273;734,341;269,8911914;181,1090884;1,490213406;0,741416777;38751;220,7503049;0,769306533;0,987664834;0,891880803;0,817923341;0,007051739;0,001946823;0,668998591;0,996950669;DERMASON
25721;605,986;236,325713;138,9916616;1,700286982;0,808762038;26011;180,9668321;0,677224855;0,988850871;0,880182099;0,765751766;0,009188045;0,001948745;0,586375768;0,997007085;DERMASON
34691;681,995;250,9960881;176,1933881;1,424548848;0,712199979;35026;210,1664889;0,769065354;0,990435676;0,937269105;0,837329739;0,007235193;0,002193896;0,701121092;0,998781243;DERMASON
26879;601,69;218,0532765;157,2268023;1,386870898;0,69288548;27237;184,9956911;0,736875291;0,986856115;0,932990849;0,84839675;0,008112403;0,002592539;0,719777045;0,998237837;DERMASON
21314;537,215;193,9609965;140,0814439;1,384630191;0,691669153;21587;164,7356296;0,76208524;0,9873535;0,928065363;0,849323486;0,009100169;0,002920934;0,721350383;0,998803519;DERMASON
32631;671,953;237,0317762;176,1377229;1,345718408;0,66918315;33036;203,8310074;0,753324407;0,987740647;0,908160174;0,859931148;0,007264006;0,002450252;0,73948158;0,995133974;DERMASON
35860;708,973;274,2225823;167,103004;1,641039214;0,792886027;36261;213,6781928;0,696784222;0,988941287;0,896521599;0,779214429;0,007647032;0,001739004;0,607175126;0,996398191;DERMASON
31332;652,039;232,4928747;172,1533641;1,350498585;0,672092421;31758;199,7326749;0,763004091;0,986586057;0,926084971;0,859091597;0,007420301;0,002493212;0,738038371;0,996719776;DERMASON
37085;715,857;268,8633818;176,210685;1,525806348;0,755289627;37533;217,2972354;0,797835721;0,988063837;0,909401351;0,808206882;0,007249923;0,00190811;0,653198364;0,99665421;DERMASON
30545;651,016;239,356224;163,1079262;1,467471444;0,731870011;30898;197,2082703;0,705736928;0,988575312;0,90566309;0,823911186;0,007836183;0,00222744;0,678829642;0,996163115;DERMASON
30372;638,102;233,8354234;165,653751;1,411591479;0,70579086;30634;196,6490057;0,791844822;0,991447411;0,937352719;0,840971838;0,007699046;0,002375431;0,707233632;0,998324968;DERMASON
40548;737,736;266,8840826;193,7009572;1,377814991;0,687919654;40969;227,2164542;0,730239343;0,989723938;0,93621878;0,851367575;0,00658193;0,002133052;0,724826748;0,998677159;DERMASON
34820;696,871;254,4580961;174,8091313;1,455633892;0,72667072;35243;210,5568829;0,749590976;0,987997617;0,901018788;0,827471738;0,007307814;0,002113391;0,684709476;0,99668632;DERMASON
28771;636,7;241,943451;151,7782079;1,594059215;0,778754127;29121;191,3958593;0,685186949;0,987981182;0,891856786;0,791076834;0,008409282;0,002031484;0,625802557;0,997566334;DERMASON
37963;731,196;255,4322104;190,1936731;1,34301108;0,667515954;38538;219,854481;0,701459719;0,985079662;0,892283321;0,860715572;0,006728452;0,002277894;0,740831296;0,994944639;DERMASON
29562;711,422;244,2470155;156,3264875;1,562416066;0,76834627;30831;194,0090395;0,774036447;0,958840128;0,733988228;0,794314883;0,008262195;0,002028832;0,630936133;0,985784751;DERMASON
23794;562,795;197,8808649;153,6225584;1,288097705;0,630316064;24105;174,0559155;0,771405414;0,987098112;0,944010577;0,879599529;0,008316419;0,003070832;0,773695331;0,99659518;DERMASON
33400;682,854;261,2171063;163,2152726;1,600445241;0,780763929;33783;206,2188177;0,766019907;0,988662937;0,900120422;0,789453725;0,007820871;0,001873879;0,623237185;0,997456986;DERMASON
32618;674,388;258,3032768;161,3710513;1,600679147;0,780836989;32985;203,7904008;0,707303322;0,98887373;0,901254663;0,788957861;0,007919041;0,001892638;0,622454507;0,996349949;DERMASON
40754;760,071;276,569335;187,8639111;1,472179161;0,733892945;41237;227,7928981;0,765074717;0,988287218;0,886485793;0,823637581;0,006786311;0,001926452;0,678378865;0,998695228;DERMASON
29689;641,296;243,4937652;155,949379;1,561364122;0,767986864;30002;194,4253297;0,736334325;0,989567362;0,907169356;0,798481758;0,008201481;0,002056516;0,637573118;0,995483792;DERMASON
22162;568,07;219,33739;129,5762069;1,692728899;0,806845832;22502;167,9807572;0,727601037;0,984890232;0,863008564;0,765855549;0,009897003;0,00210025;0,586534722;0,992844273;DERMASON
31012;654,663;251,5734549;157,4137566;1,598166896;0,780050248;31404;198,7101023;0,718069834;0,987517514;0,909293416;0,789869116;0,008112133;0,00194776;0,62389322;0,997085491;DERMASON
28392;625,919;228,4209322;158,983436;1,436759312;0,718031312;28796;190,1310526;0,785046729;0,985970274;0,91068793;0,832371406;0,008045257;0,002382255;0,692842158;0,995447423;DERMASON
34494;684,366;253,7005454;173,4545184;1,4626344;0,729765198;34824;209,5689024;0,774658642;0,990523777;0,925500319;0,826048293;0,007354918;0,002112416;0,682355782;0,998037039;DERMASON
28164;614,122;224,73913;160,1381785;1,403407558;0,701619928;28514;189,3660966;0,73960084;0,987725328;0,938414886;0,84260403;0,007979659;0,00248118;0,709981551;0,996393475;DERMASON
29290;640,384;240,5556021;155,702768;1,544966768;0,762266661;29626;193,1144383;0,823354135;0,988658611;0,897528588;0,802785038;0,008212892;0,002104132;0,644463818;0,995675181;DERMASON
39959;759,494;290,4312543;175,5554382;1,654356352;0,796631934;40384;225,5601449;0,688758274;0,98947603;0,870514041;0,776638676;0,007268231;0,001631115;0,603167634;0,997854206;DERMASON
33231;668,878;246,1755997;172,2440199;1,429225815;0,714456857;33609;205,6964349;0,729517914;0,988753013;0,933382063;0,835567924;0,007408011;0,002227452;0,698173756;0,997847956;DERMASON
31920;663,202;244,1461516;167,0059619;1,461900814;0,729443623;32314;201,5981306;0,799398948;0,987807142;0,911971134;0,825727251;0,007648689;0,002193377;0,681825493;0,996761243;DERMASON
23343;563,168;206,9409613;143,9138028;1,437950754;0,71858987;23653;172,3984649;0,721554202;0,98689384;0,924891088;0,833080429;0,008865226;0,002634009;0,694023002;0,997970899;DERMASON
31701;645;228,2634373;177,0681921;1,289127283;0,63107897;31990;200,9053678;0,799561138;0,990965927;0,957554269;0,880146948;0,007200512;0,002665409;0,774658651;0,998633601;DERMASON
36074;700,359;249,7183953;184,1540683;1,356029751;0,675405064;36479;214,314823;0,788399336;0,988897722;0,924193133;0,858226014;0,006922393;0,002316555;0,73655189;0,998786276;DERMASON
34737;710,696;250,8274315;176,6908744;1,419583396;0,709771462;35289;210,3057823;0,771419054;0,984357732;0,864240134;0,838448096;0,007220757;0,002201239;0,702995209;0,997960327;DERMASON
29220;628,213;231,7985488;160,8532882;1,441055706;0,720036974;29562;192,8835387;0,765923984;0,988431094;0,930414001;0,832117111;0,007932873;0,002346108;0,692418886;0,997814187;DERMASON
36411;717,877;273,4817534;169,9713275;1,608987571;0,783407149;36843;215,3135506;0,749290036;0,98827457;0,88785571;0,787304995;0,007510965;0,001780113;0,619849156;0,997329587;DERMASON
